Original Dist2 [id: 1]	
4.35402	3.06391
4.64339	2.89311
4.56689	3.02997
2.89322	4.81264
2.2896	4.70143
2.85654	4.9862
4.98273	5.30036
3.34301	5.04953
4.31516	4.90353
2.99126	2.89599
3.96036	1.89793
3.74611	4.41805
4.01185	4.4955
3.40887	4.43375
3.8269	4.43303
3.71569	2.85332
6.53582	3.00924
4.26658	3.35387
4.74103	5.15032
3.93307	3.16007
5.69971	3.66177
3.55634	3.20682
3.40974	3.07114
3.62959	5.69611
3.71164	2.55334
3.14642	4.72044
4.04982	5.42169
3.61837	4.32359
3.76218	4.38639
4.5195	4.8144
4.48645	4.35941
1.23154	4.34118
2.44541	4.3751
4.69408	6.65484
5.49227	2.92374
3.61967	2.79407
2.65938	4.08414
3.08639	4.28859
2.78405	2.91743
3.57997	5.03397
3.42161	1.21222
4.90236	1.50069
3.52942	2.63151
2.24764	3.90632
2.89543	3.03551
3.15609	4.59119
1.60901	5.03448
4.82397	3.81873
2.97876	3.80461
4.59651	3.85313
3.35644	4.09626
2.75377	4.50967
4.1517	4.09188
2.96075	5.38413
4.71591	4.40822
2.1277	4.68313
3.05266	3.07384
4.31131	2.36106
4.47674	3.85833
6.26935	4.75828
4.63841	2.42246
3.61586	3.56943
2.71068	5.64343
4.32231	3.84016
3.95029	4.80021
5.37684	3.5636
4.91301	3.41964
5.14522	3.80469
2.08607	4.90277
2.99481	5.04365
1.80477	3.97583
5.10504	4.2181
2.17554	2.6125
2.70229	3.66738
4.28395	4.13278
4.54004	3.42669
3.18754	4.34081
5.33666	5.25801
4.41998	3.4785
4.86756	4.45518
3.37923	3.25173
4.56405	5.76737
4.79523	4.78575
5.22413	4.61428
2.74468	2.26213
5.3001	4.706
3.68825	3.71757
3.50146	3.16513
4.16137	4.74093
2.71572	3.8064
0.949993	4.70848
4.4433	4.45969
4.40373	2.8563
3.21945	2.26147
3.65042	5.23093
4.05272	4.24476
4.78491	4.15595
3.57926	5.22379
4.8088	3.96795
4.43217	5.02731
5.25298	6.08865
2.71371	2.75825
3.28524	4.04999
4.95262	4.62541
5.10276	3.47517
4.01411	4.99749
3.80398	2.75091
3.38351	4.99597
3.38624	3.75934
3.22668	4.56803
6.03096	4.0993
2.50765	5.1869
4.64938	5.66311
4.40793	2.2207
5.905	3.93949
4.05612	5.79061
4.84684	4.03785
3.89735	2.53189
4.16478	4.8398
4.4608	5.17774
4.43205	4.20771
4.11136	3.04426
4.17486	1.92766
3.09173	3.3454
4.01736	4.29658
4.65715	4.24042
4.72106	3.8953
5.4512	5.57641
4.62602	4.22596
3.91985	4.7616
3.3619	4.75527
4.7462	3.66943
4.44784	4.09989
5.16601	4.51385
1.98231	1.94196
4.89601	5.85471
3.11374	4.73931
4.36247	3.86074
3.02012	4.55844
3.93933	5.055
3.08456	3.36687
4.09046	4.06698
4.4891	4.33125
5.00475	3.73773
5.4186	2.8811
4.54986	4.09874
5.61093	4.36342
3.67744	5.738
3.81579	4.36249
4.2041	4.71761
3.09289	3.43282
4.47358	4.65049
3.37288	1.94041
3.66702	3.54804
3.66109	2.68236
5.1324	3.54104
4.995	2.89392
4.30689	4.56976
4.09835	4.62362
5.41601	5.14174
4.48674	3.84236
4.88438	5.60542
3.92563	2.96427
5.04702	3.49977
5.42873	4.84747
3.16174	3.74234
5.07054	3.55666
3.53098	4.13
4.86499	4.19671
4.64471	3.37478
4.03256	4.04689
4.42294	5.63929
5.34579	4.33284
5.5577	4.97659
3.69986	3.80255
4.36836	3.3391
4.18461	3.1891
5.4394	3.74609
6.61819	2.48315
4.65876	5.51961
5.50718	3.82086
1.9368	4.74574
5.39853	3.69328
3.22252	2.5862
4.0744	4.90894
4.15007	3.11111
4.47489	3.17625
5.26202	1.93621
2.38172	2.45034
3.87052	4.63011
3.5671	4.76479
3.39382	1.62777
4.39432	2.59193
2.78812	4.94044
4.95142	3.56893
3.54457	4.29269
3.19304	4.20738
3.38855	3.07079
5.06155	6.03833
3.26116	4.01845
3.31223	3.08385
3.46893	5.13331
2.90302	4.16593
4.94254	3.58964
4.39562	5.79404
4.66549	2.2082
4.82635	2.9164
4.36579	4.10172
4.34507	3.39433
3.17148	4.13
4.22068	3.82345
3.77586	4.61066
4.18831	3.12676
3.65321	3.37243
4.07355	1.60826
3.58777	4.88514
3.54251	5.98019
3.71952	5.04318
2.99718	4.41859
5.25802	2.62632
2.91599	5.28383
0.73102	5.19519
4.50224	3.86355
3.62501	4.13406
4.57506	3.13865
3.64814	3.36134
4.13776	4.0197
5.48767	3.56426
3.48068	4.6635
3.77013	4.18916
2.42436	3.80989
3.38517	2.80566
2.96658	1.63948
4.61003	3.11048
3.98636	4.01474
3.41801	4.61253
3.90234	4.04454
3.57623	4.20581
2.56215	4.64931
4.3987	4.28346
4.40527	4.49658
5.55629	4.57554
4.64642	4.70784
3.77326	3.3745
3.45696	3.90235
4.2924	2.31232
4.79392	3.56896
4.32222	3.45834
4.16582	5.69182
3.32583	4.62524
3.39591	3.10211
2.83438	3.99321
4.09724	3.34443
4.67859	3.72457
3.96954	2.99868
3.37975	5.39367
4.85149	2.73148
3.97098	4.73117
3.21939	3.98622
4.50516	4.02074
4.19454	4.19875
3.76252	3.19853
3.95655	2.71402
7.339	3.55838
5.3746	5.26538
5.04489	3.61717
5.76729	4.54777
5.53243	1.73302
4.08797	4.05194
4.77984	3.91762
3.50201	3.8604
3.79916	4.81613
5.30227	3.2968
3.3159	4.07225
5.40223	5.07119
5.36805	3.57318
4.25635	6.32222
3.75684	4.20694
5.23687	3.63101
3.83649	5.47892
5.3268	2.67343
5.82685	4.53331
4.74585	4.20023
4.6452	4.15499
5.19348	4.85833
3.01926	4.18491
2.37272	6.29243
3.7761	3.68664
4.10721	4.64622
3.89828	4.02849
2.57008	4.29681
4.32888	3.15254
6.86042	4.17917
4.74156	3.37233
4.15769	4.26898
2.53896	2.78911
4.63941	4.13285
2.19299	4.10509
2.66457	4.59121
4.02799	4.33698
2.30012	5.4738
2.948	1.94054
5.2159	4.16389
4.11494	3.43796
4.82278	3.87724
3.96492	4.96382
4.24924	3.302
5.70702	4.98405
6.84228	3.85508
3.88342	3.54039
5.44093	3.86568
4.10757	4.99701
4.92803	3.12991
2.19268	4.89455
2.50425	3.01305
4.72432	4.20119
3.93242	4.77233
4.04175	3.5496
4.02209	4.53376
3.34044	2.7716
5.1471	5.72529
3.78805	3.58481
4.86296	4.09306
3.54845	3.71108
5.6016	5.23751
3.91879	4.57899
4.3809	3.60775
4.53273	4.85491
3.56609	3.72222
5.13962	4.5172
4.51775	1.95796
3.51178	3.73131
2.31868	4.27828
4.8998	2.04369
3.68038	3.5492
3.21394	4.31653
5.29455	3.02682
4.1078	3.36887
3.32016	4.71937
4.50391	5.53619
4.02484	5.36771
5.12912	3.17274
5.27588	3.98692
5.69313	3.34922
3.98838	3.73984
4.39047	4.24426
3.45644	4.55793
5.35089	4.89681
3.84245	4.42825
4.3695	3.97341
4.61351	6.37961
4.53606	2.4904
5.12799	4.86676
6.04085	3.82989
4.82814	3.54596
3.33976	3.09516
3.6623	3.29297
6.30797	2.14957
4.28249	4.68569
4.72837	3.26134
4.15028	5.23431
3.70028	5.1549
5.86178	4.23078
3.59256	4.81602
3.76608	4.45204
2.94829	4.01437
4.66549	4.11454
3.78124	3.30364
3.92632	4.94176
4.8572	3.95547
3.7122	4.10957
3.52041	4.20235
4.29458	2.98232
2.45588	4.89984
3.81483	4.01886
3.80471	3.08593
5.11221	4.59871
5.02756	3.66267
4.14478	4.17278
3.87569	4.10266
3.05756	5.46418
2.66959	4.84791
5.61497	4.82037
3.60778	3.15857
3.68835	4.88695
2.85517	4.43632
3.08811	4.68139
5.23424	6.16809
3.49318	2.40246
6.08408	3.93656
3.39642	6.08003
3.17048	2.72885
3.00922	4.42741
3.4041	3.75428
5.49616	4.66099
3.60159	4.46971
5.40086	4.66329
4.89713	3.8493
1.59494	4.58838
4.11739	4.27784
3.85546	3.31512
4.85529	5.80477
5.37408	4.94893
5.21256	4.57672
4.4379	4.68339
6.46127	3.96768
2.98283	3.43241
3.61678	3.12173
3.12799	3.39693
1.7228	1.35972
4.68476	4.76193
4.73747	2.67853
4.59016	3.7519
3.9419	2.87431
4.14138	5.56592
2.97768	3.10311
4.30221	1.40781
4.17305	1.97578
3.53716	4.75437
3.51951	3.6795
3.91517	3.24507
3.9883	6.79276
5.00124	4.55108
4.43351	3.53052
5.72782	2.06783
3.77031	3.44842
5.74672	4.14187
3.85017	3.8266
5.15967	3.11252
4.06236	5.8
2.23462	4.56312
2.19719	4.3742
3.54982	2.98565
4.69178	2.52741
3.55208	5.2097
1.65371	3.88328
4.70245	4.63741
5.90194	3.37181
4.25309	4.23362
1.57925	3.52862
3.86464	3.91966
1.28356	2.72156
3.58464	5.00323
4.61314	3.0673
3.83906	4.33544
4.09389	3.84976
5.2693	3.3846
5.72386	4.70451
5.33609	3.84725
5.28241	4.68784
2.50061	4.03103
2.78429	5.19855
3.47966	4.0534
3.56531	3.04484
4.91589	4.68752
3.79528	3.66896
4.85098	2.99834
4.50702	5.28091
4.46232	2.70181
1.73357	2.90689
5.40625	2.51339
3.82826	2.92607
2.91842	3.51913
5.22795	3.02234
3.1014	3.543
3.95746	3.49529
4.41652	4.77159
4.6019	5.8363
3.19422	4.58642
3.85658	4.23736
3.95794	2.69576
4.16914	2.52683
2.74022	4.54283
4.38596	4.47951
4.7919	3.55782
4.63464	2.78301
5.06288	3.84447
2.9295	3.21708
3.39819	3.06573
5.36108	3.7167
2.9405	3.66018
5.58661	4.10455
3.41225	4.04664
3.6267	2.6592
6.12131	3.49554
4.37358	5.07291
6.05981	3.62077
3.89629	3.70541
4.15709	2.99608
5.10997	4.24872
4.86825	3.39804
3.51831	4.05352
5.82228	4.79051
3.62135	3.77619
5.56075	4.49837
3.02977	5.8139
4.32138	4.39404
2.91748	4.14606
3.21358	3.5038
5.44338	3.04684
1.92929	3.49669
3.0379	2.44142
2.27487	2.88923
3.15744	3.50369
3.24623	4.00051
5.67188	6.55306
3.9993	2.68133
4.64242	3.67581
2.51369	4.40149
3.67796	3.82576
5.68499	4.42791
3.52727	4.59023
3.0953	4.11579
2.5665	2.97393
4.57134	3.62106
3.23025	3.34981
3.86979	6.55233
4.43713	4.4595
4.00553	4.46811
3.27911	4.8229
3.46752	3.5982
5.32451	5.16035
4.4473	5.89179
4.49055	3.28321
3.55406	3.83213
4.88847	1.31363
2.20247	5.49496
4.65284	5.29192
3.89689	4.81687
4.69999	3.5836
3.40371	3.14703
4.10364	4.35265
3.84194	3.19733
4.79154	5.16486
3.27643	6.01355
4.92697	3.91979
3.85561	3.95477
4.80185	2.857
2.7741	4.2593
6.19321	2.9893
3.43391	4.29521
3.68041	4.01279
4.10369	4.06763
1.8173	3.5633
4.81903	2.83215
3.13157	4.18463
3.74807	4.58259
4.00931	4.60812
4.2677	6.54852
4.5878	2.57727
3.88733	4.28827
5.59952	3.17726
5.77022	4.11941
3.63108	4.81893
4.31117	6.02347
3.162	4.49403
4.74659	3.11403
2.106	3.50532
4.07821	4.39486
3.42679	5.23828
3.35233	2.38403
4.35069	4.54199
5.64217	2.62668
3.71295	4.29169
3.50031	3.28003
3.3151	3.04041
4.28925	4.1285
4.27929	4.31804
3.9848	3.7951
3.78466	3.6269
4.18494	3.53583
2.34559	3.9904
3.36274	4.50207
2.8717	4.8707
2.59321	2.7664
4.19246	4.42244
2.93239	4.71371
2.41782	3.67451
4.07437	2.38284
3.5181	3.84065
3.17366	4.25383
4.71355	4.34048
3.93499	2.36437
3.69406	3.59748
5.0492	5.33814
2.47216	2.46282
4.93579	4.66034
5.12041	2.37872
4.56684	5.18859
3.85411	4.06329
3.28509	2.64699
5.26879	4.52607
4.49436	4.27816
3.00645	3.15683
2.82234	2.24526
4.84947	3.8441
4.73173	3.94178
5.21183	5.77943
3.46817	3.79719
4.55016	4.43367
2.00563	3.62149
2.99408	3.67781
4.65624	4.16051
3.43757	4.12558
3.87181	4.70019
3.56057	3.3275
3.84427	3.57083
3.93259	4.87137
2.5265	3.78929
3.6406	4.92016
4.84584	5.16768
2.12523	4.01569
3.60316	3.9489
6.23715	3.03097
4.35105	3.47087
3.87517	4.41025
4.48427	3.14425
5.18974	3.19794
4.26327	3.64092
2.96491	4.55095
3.23874	4.05311
3.69138	5.57068
3.14493	3.79525
3.6015	4.52391
3.46419	4.26746
3.34144	3.76142
4.32217	3.27912
3.39465	4.12557
4.73381	3.41015
4.27134	3.96359
4.70856	4.26608
6.1832	4.42862
3.27792	2.47971
4.70723	4.11043
5.87795	4.75061
2.45913	2.84003
4.70906	2.32937
3.76565	2.87165
4.43256	5.19389
4.15924	5.7412
3.58613	3.08686
2.58013	3.29451
4.13496	3.46675
2.73958	4.04952
5.60709	4.89392
4.83666	2.95119
3.917	4.64405
3.13418	3.92567
4.04502	2.88981
2.79813	2.4564
3.76956	5.97934
2.48995	6.56129
2.58683	4.3449
2.80211	4.77617
4.31493	5.27668
4.59166	4.49764
4.62806	4.42009
1.72471	4.33762
4.85131	3.39278
5.21567	4.26137
1.44463	3.62385
3.50536	3.43396
3.62549	3.54097
4.89301	2.63668
2.38663	4.05205
4.31391	2.76779
3.32544	3.14504
3.41039	5.63368
2.97016	3.98404
4.38677	5.38031
5.0399	5.47869
4.52281	3.49295
3.98939	3.05191
3.52853	4.88928
3.49858	3.87052
4.25648	2.62771
6.03046	4.79164
5.28392	5.26913
4.0713	3.45873
4.62801	4.75361
5.1064	4.0629
5.09183	3.91787
2.89907	3.3653
4.0009	3.44834
2.14087	4.02749
5.0577	5.27504
5.27251	3.45334
2.81052	4.44438
5.15373	3.35154
3.18282	4.45678
5.10978	5.12967
4.28585	4.58032
2.08565	5.12289
3.25861	4.40877
5.3442	0.928117
4.90889	6.93029
4.48221	5.39332
5.53755	4.54406
3.8432	2.39719
2.57673	4.45116
3.38669	3.16011
2.58272	2.53596
3.59455	4.86049
3.29006	4.99641
5.47216	4.27823
5.18943	2.79555
3.88014	2.38121
3.52272	3.3358
3.34078	4.0189
4.81976	4.2082
3.34347	5.54651
3.46781	3.2579
3.61049	3.59242
3.52001	3.69625
2.26455	4.90715
4.2156	3.82826
4.62745	3.59876
4.68178	4.93137
3.16734	2.80921
4.13953	3.45273
3.01622	4.93472
4.58562	3.59006
4.31506	3.305
3.83708	2.97134
3.88058	4.50532
4.20522	5.66449
3.805	2.30696
4.50435	2.46975
2.98458	3.70978
4.76956	3.53646
3.17086	2.56145
4.79005	4.61468
4.98179	4.31316
4.12699	4.18752
6.02717	5.45098
5.19727	5.40412
4.90351	3.17213
3.58229	3.93646
4.53559	4.48105
4.78904	4.72984
3.96165	3.08081
3.72898	4.43539
3.35861	6.32825
3.6651	2.49415
3.83043	2.7882
4.39993	3.05249
3.10213	3.8122
4.03135	4.63006
3.71091	5.21447
4.80844	2.84945
3.71737	2.98226
2.44363	2.57941
3.65394	1.76649
4.29629	3.38497
2.58167	2.84516
3.70121	3.60606
4.01726	4.81002
5.12387	2.97603
3.4944	4.52227
3.58672	4.24405
6.10692	1.87985
3.75472	2.69706
3.26169	2.14635
3.19658	5.67717
3.9154	2.5287
3.83038	4.1202
4.43565	4.66205
4.06953	2.17526
4.51334	4.1859
2.91475	4.77371
3.60237	3.75206
2.36965	6.66289
3.3387	3.55044
4.36844	4.56988
3.66326	4.24482
3.81164	3.17039
4.98792	2.18441
3.8386	3.9938
4.43987	3.95658
3.13092	4.47822
3.72239	2.50545
4.61098	4.20412
3.04238	4.8965
3.38125	3.43217
2.38094	5.05874
3.34187	3.24259
3.73779	4.82639
2.78218	3.30602
4.06405	2.49658
5.6403	6.38998
4.39931	1.48584
4.519	2.71528
5.04868	6.14159
5.43584	3.91641
2.7018	5.21929
4.0635	3.23583
5.36197	4.38576
2.84054	3.10284
2.72788	5.25044
5.41768	3.69647
2.14374	3.63046
5.37691	4.70073
4.25056	4.26973
3.45364	5.10743
4.19187	3.10476
2.92697	3.0441
2.93803	2.89501
3.913	5.39033
1.66272	3.61537
4.01318	2.3045
5.9416	5.24938
5.12163	4.45439
5.59623	4.60834
2.27578	4.45974
3.15425	6.041
4.26196	2.59585
3.03297	3.72187
6.07175	1.20705
6.26936	4.18156
4.85347	1.83226
4.641	3.34261
3.77839	4.45367
3.28414	3.30463
4.58927	5.56752
4.76646	4.82958
2.61249	4.60956
2.54739	5.36296
3.25325	2.9612
3.88153	3.13631
3.04069	3.49376
4.03167	4.9372
4.00904	3.83621
5.29289	4.79839
5.49147	3.18725
4.50619	2.98316
3.77761	2.23037
5.56589	3.98023
2.51917	2.77831
4.32313	4.13385
2.22226	5.18096
4.20768	4.34426
3.9191	5.42182
4.09722	2.1366
3.76414	4.90532
4.97593	4.01046
3.99086	2.78891
4.61237	3.73065
5.093	5.08497
3.38743	3.87957
0.570069	4.05974
3.75797	4.48106
4.33772	3.74168
3.77632	3.21867
4.91585	4.33722
3.63253	6.18562
4.34214	4.6069
5.30872	4.21701
4.95618	4.26968
2.19775	4.05423
4.21809	2.32057
4.1429	4.83996
2.94455	5.21351
5.52189	5.16089
3.40915	2.29584
3.84373	4.11834
3.8216	3.98615
4.07705	4.00597
4.22085	2.59207
4.39127	2.01359
4.22744	5.21071
3.44857	3.45201
3.37313	3.25038
3.73494	3.3672
3.32871	3.63267
3.1723	4.63448
4.12882	2.42237
5.15355	4.19016
4.10928	4.28804
4.63769	2.26868
4.82568	5.28578
3.40797	4.45501
3.74138	4.53983
3.17259	2.35223
4.75756	4.90066
3.52002	2.93754
4.00348	5.02129
2.98898	2.6326
5.88862	3.37758
4.64846	4.65806
3.09843	4.25176
4.05242	4.64383
3.86502	3.06674
3.39229	3.49253
3.14987	4.87094
2.70467	5.96581
4.24487	3.162
2.78951	3.55414
3.331	3.09305
3.62128	3.35296
4.49994	4.1392
2.95099	2.25337
6.7105	4.20291
3.08913	4.78929
5.53039	3.34677
4.43361	4.77042
2.60739	3.68762
3.27269	4.93088
4.78422	2.94068
5.15673	4.83387
4.00241	4.35657
3.81995	3.2921
2.41271	3.42098
2.9048	3.81839
4.99146	2.92146
3.6283	3.87384
2.53026	3.08928
2.66901	4.23639
4.30529	4.85565
3.56236	4.20551
4.80606	3.96519
3.71058	3.8334
4.44647	4.09624
2.1274	3.27133
2.36569	3.822
2.03859	3.78334
3.31176	3.86102
2.85141	3.56086
4.49684	3.6452
3.14833	3.26004
5.25076	4.19026
4.6673	4.56111
5.25242	2.4228
5.69242	4.19632
4.61462	4.38692
4.22913	5.78106
5.48716	4.95141
2.42961	2.89478
5.02126	2.74706
4.87593	5.81466
3.83239	4.92862
2.62631	4.55745
5.65055	4.39589
4.49284	3.23945
4.36323	3.6349
3.71261	3.77008
1.96223	4.8628
4.72817	3.71427
3.83174	3.89813
3.75397	3.86777
4.57804	3.33375
3.40668	3.30213
5.68273	3.65283
3.49208	2.82557
4.24444	3.13659
3.71051	4.14913
2.7557	5.08079
3.3633	3.41891
2.85859	3.37144
4.53969	4.96126
3.49677	4.1458
3.08194	4.77725
4.47134	2.26202
1.84391	4.37065
3.58671	2.7032
3.97975	2.64704
4.63984	3.32022
3.62615	2.55283
4.1115	3.58144
4.68787	2.65436
4.62679	5.21489
4.16254	3.23329
3.96074	2.13541
3.86245	3.99076
2.82171	4.37252
4.08472	5.53291
3.86104	5.54853
3.56867	2.78039
3.89458	5.00777
3.52829	3.98605
3.3742	4.81429
4.66649	3.84068
3.23567	4.86395
2.06936	3.46607
4.37416	2.79297
4.71635	3.36691
2.99973	3.44895
4.20466	4.5563
4.0117	5.6931
3.33781	4.87825
4.43284	1.33318
3.05549	5.58695
4.67771	4.39278
6.51911	4.7985
5.1654	3.68999
4.93923	3.30736
3.28209	3.23691
4.97995	3.49561
5.95277	4.06421
3.53717	4.14163
3.92	3.55393
3.62966	3.58213
4.95863	3.5529
2.52672	4.91313
4.56125	4.34712
1.7061	3.50922
3.1419	5.75936
1.91617	3.61833
4.56349	1.86767
3.86907	5.35926
4.32826	5.5359
3.18549	2.50843
2.911	4.95442
5.03125	3.82332
2.27347	4.7645
4.4142	1.74281
3.43183	1.50311
4.12201	3.67619
4.34466	4.06137
3.16169	3.6078
2.6943	5.76157
4.17651	4.32118
4.00014	5.03463
5.62593	3.6622
3.6082	2.3744
3.66473	1.76438
4.49036	3.61184
3.34931	2.69255
2.68399	3.36813
5.80729	4.03068
2.10006	3.58297
3.78435	4.25657
6.18456	5.35806
4.35608	4.77303
5.13988	1.78409
3.66136	2.77552
3.91072	3.77396
4.98526	5.43737
4.54408	3.80658
5.41954	3.65263
4.02277	2.49803
2.16051	2.47872
4.70148	4.58619
2.80013	2.6235
3.46122	2.86527
4.4598	3.73198
1.94572	3.9585
4.41509	5.05076
3.89649	5.24001
5.08064	3.61624
3.37394	3.79809
4.53482	2.78367
2.65739	3.27734
3.36702	3.85242
4.5965	4.68552
2.80784	3.90969
4.16421	3.62694
3.89638	3.92334
3.53616	4.41708
5.59147	4.07163
5.83642	5.21504
5.10825	3.76302
4.5128	2.22879
3.20655	3.04397
4.50382	4.75929
4.64563	3.93746
3.55569	5.2381
2.80025	2.14368
2.31552	5.00277
4.82019	4.31095
3.61625	3.55048
5.80433	5.2256
2.81078	4.6369
4.23506	4.24288
4.30946	5.18741
3.04065	1.52422
4.08006	3.80586
4.57559	4.70424
4.06724	3.6113
5.15292	2.53024
4.26876	3.11315
1.91672	3.00803
4.49061	5.35816
4.05372	4.9913
3.74399	2.62831
4.33281	4.19718
3.40448	3.79509
3.51159	2.83447
5.07424	4.25535
2.74994	4.83148
3.74181	5.2963
3.81407	3.41704
3.54133	4.46812
3.7352	3.99128
4.25527	3.89728
3.39016	3.36225
4.63826	2.61224
3.67645	5.38034
2.91114	5.63393
3.78073	4.24271
4.12779	2.8163
4.77317	5.18557
3.46182	3.2022
3.38585	3.5818
4.46658	2.97884
5.31895	5.14581
3.40759	3.35638
5.3917	4.01621
3.33137	3.70634
5.40811	4.58032
2.81591	2.93058
3.60632	4.27055
3.42075	5.06468
2.98279	5.1734
3.7125	5.3338
3.69233	4.43321
5.21371	2.90918
2.94814	4.12613
4.91374	5.12178
5.4303	2.61727
3.87872	3.19836
5.54489	4.21774
4.69884	4.0866
3.39133	3.62126
3.53226	3.89356
4.83788	3.63419
4.00331	4.48814
1.68383	4.95641
4.00168	2.29792
3.75109	3.36647
2.7894	4.24094
3.09069	2.79052
3.69807	4.92601
3.46791	3.66128
4.88812	3.18031
4.69068	3.52278
3.10578	5.16274
6.13704	1.98436
4.6598	3.38004
4.46255	4.43859
3.19271	3.59
5.57859	4.3435
3.86445	4.54737
4.65939	4.7678
4.40344	4.58599
3.79638	4.01132
3.58585	3.14761
5.35409	2.30961
4.32276	3.8034
2.95779	3.99437
3.90671	3.4094
4.26811	3.10689
4.56614	3.81749
4.13595	4.94043
4.11942	4.47119
3.72289	4.71197
2.15743	4.47018
5.264	5.13175
4.30369	3.95544
3.89805	3.56618
5.24006	4.09795
4.42333	3.04401
4.31162	4.69793
2.47451	4.75234
2.24281	4.34222
3.91202	2.40263
3.20493	7.41847
5.95744	2.9668
3.97237	4.37397
4.35235	4.068
5.64778	4.3988
4.70563	2.58944
3.40138	4.56139
4.85105	1.92357
3.29391	5.29353
5.23517	3.84495
6.31651	4.54163
3.06768	4.68927
5.23959	2.81529
5.07532	3.46159
3.79118	3.83912
2.76051	5.00746
3.89961	5.14814
4.07805	2.48514
3.94072	3.38915
3.48516	4.62127
2.50704	2.34481
4.11946	5.49767
2.55279	3.39917
6.15118	3.02044
4.01357	4.03378
3.58244	2.31584
4.98224	3.83794
2.77362	4.78015
4.85809	5.1429
2.87076	5.29714
5.10629	4.08364
3.99365	5.81768
3.66776	3.44872
5.12486	4.30615
5.05113	3.48884
2.22893	4.75502
3.68423	2.68958
5.04217	3.52158
5.2814	3.98556
3.89301	3.00044
4.02835	5.87975
3.89289	3.87564
4.65704	3.37571
5.41408	5.11837
4.16129	2.71838
3.33705	5.61076
3.46096	2.22832
3.81291	3.22596
4.87368	4.86043
3.92765	3.73869
2.99023	4.76557
3.04771	3.18466
2.98719	2.74027
3.40145	3.08179
4.45773	3.94026
4.06763	4.85656
3.46596	4.05404
4.93764	3.22453
5.23743	2.87307
3.97013	2.45202
3.14244	5.18117
4.89982	2.10934
3.38294	4.51706
3.00733	4.19416
3.0309	4.0484
3.93724	3.84319
3.49169	3.40057
3.47257	4.27559
3.32462	3.69928
3.34192	1.57596
3.17934	3.60716
4.89238	2.99367
2.67441	4.18471
2.88272	5.10997
5.33303	5.05231
4.02055	3.81134
2.30773	3.07411
2.67558	3.35542
3.02241	3.51991
5.08562	2.41207
3.23173	6.26174
5.30486	4.30984
3.10628	5.55349
4.40054	2.36597
5.4772	3.22425
3.68128	4.97883
2.51955	4.15111
3.30099	5.13745
3.3885	3.96519
4.62277	2.74797
3.87332	4.40986
3.40703	4.00863
3.08925	4.56953
4.33663	3.20172
2.95702	3.36847
3.80726	4.4742
3.54012	4.61622
2.61456	4.61813
5.72605	3.81634
4.22192	3.16643
3.71515	5.22021
3.73706	4.88116
2.33987	4.46564
3.89766	3.37084
4.30919	3.37049
4.04621	4.62866
3.50949	4.54681
3.85384	4.51126
4.86632	2.43169
3.80945	3.92962
5.0919	3.06557
2.67852	4.96573
5.15445	2.75054
5.63186	3.8687
3.27603	1.23676
2.1739	3.25338
3.46492	3.94699
6.08454	4.04792
4.26653	5.35099
2.6314	4.96854
3.68039	2.90434
5.3377	4.45343
3.63864	2.9981
4.15665	4.64994
4.36546	2.85922
5.30924	5.69768
4.53136	6.40779
4.10548	5.6356
4.53668	3.8728
5.12106	5.36447
4.11085	2.96772
2.31221	4.33685
6.12598	3.51942
4.49284	4.41188
2.74972	5.54139
1.77433	7.06304
3.98936	3.35764
5.00281	3.59828
5.33069	3.75288
3.25546	4.31534
3.6723	3.71958
3.90739	4.23927
4.55994	3.99308
3.52559	4.40269
3.98006	3.46877
2.59211	3.0857
3.31697	4.98061
4.49954	3.99714
2.00388	2.94972
3.03302	4.43842
5.34375	4.63165
4.5942	2.89668
4.84897	2.61916
4.66791	4.15566
3.41381	4.74832
4.05975	4.31757
2.85857	2.24646
4.38399	3.90811
4.00852	3.97023
3.63333	4.1047
2.64781	4.51907
2.90548	4.49632
3.92516	4.52131
4.91947	5.83236
1.09709	3.83967
4.19816	1.98607
3.26285	4.95623
5.47333	4.97696
6.94628	3.84711
5.33419	5.16956
5.45899	2.30131
2.39661	3.47159
2.83745	5.63081
3.72841	3.70915
4.46309	4.74195
5.76509	2.30878
5.15831	4.09979
3.01083	4.14268
5.50705	3.20972
3.30988	3.66256
2.62975	4.91949
4.55797	4.51464
3.28938	2.5343
3.16143	4.76831
4.25515	2.8468
2.86889	2.08404
3.336	4.14525
3.90368	5.51311
1.97428	4.27965
3.54495	4.87509
3.16076	3.6287
3.65608	3.97447
3.63621	2.77137
1.78187	6.14368
5.48086	3.69301
4.24088	4.5383
4.0677	6.35478
4.60928	3.3949
3.78236	4.65986
3.69098	3.93816
2.22104	5.50253
1.8046	5.24891
2.12716	5.46078
2.87042	4.45724
1.53387	3.20316
1.59079	5.19909
3.47332	4.13979
4.51335	5.76934
3.13493	4.20061
4.13102	4.17631
3.2475	3.36938
4.84054	3.66794
4.45095	2.4479
4.0402	5.78544
3.42971	3.13823
3.47368	4.79041
5.00831	4.34787
2.4256	5.34485
4.31626	3.97718
4.22887	4.19492
5.31263	3.46975
2.4758	3.44246
4.20691	4.64441
4.33099	2.68431
3.38696	4.39504
5.1501	5.21908
5.18359	4.20606
4.49961	4.71995
3.84067	3.34322
3.49755	2.39294
4.12069	4.35313
3.53875	4.62143
3.46921	4.05968
2.44421	5.0041
4.61204	3.27679
3.47887	3.37082
